Feature ID	Taxon	Confidence
c7566899d8f7330ae85fccd91e02a818	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.999993362645427
c7576d5a6279abaa8f62186d652c8b30	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999995552473481
c75aabc3ece44011f738d113476c5976	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae	0.9999999999983986
c75f2700bce56fcc5adbaa017727d374	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae	0.9979645134489081
c75f7ac28078ff6cfaf1751916adb6d8	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes	0.9999676546959251
c75f82c9685214b1402ad25c33015f81	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Novel Apicomplexa Class 2;D_5__Gregarinasina gen. sp. 1 KCW-2013;D_6__Gregarinasina gen. sp. 1 KCW-2013	0.9459038762350698
c7613fd15fd3c85a07821cbf55f319ff	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Hydroidolina;D_8__Leptothecata;D_9__Orthopyxis integra	0.953445593859664
c764e74c5eee063b5a2a950c115c310a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gonyaulacales	0.9807621143735931
c766dfb68c21b998157f121bf2efbf2e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9912882790398049
c766fd3b37f3c708849f07ff6cca50e3	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Chrysophyceae;D_5__uncultured;D_6__uncultured eukaryote	0.9446778250842907
c7695b1ef8317c344b69d3c73f02a1bd	D_0__Eukaryota;D_1__Excavata;D_2__Metamonada;D_3__Fornicata;D_4__Carpediomonas-like organisms;D_5__Hicanonectes teleskopos;D_6__Hicanonectes teleskopos	0.9999998810369348
c769e19fd2c1e9640b7109ba3eac20aa	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Thecofilosea;D_5__uncultured;D_6__uncultured Rhizaria	0.9995063715015036
c76cfb6e3e87d96bb70302063a68c404	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae	0.875527450333292
c770a14695aacf28323bfcfe72b99bcb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade;D_7__Pellucidodinium;D_8__Pellucidodinium psammophilum	0.9295522254422354
c7745c1a5d6248f41a7a3f1a68216afc	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Phyllopharyngea;D_7__Suctoria;D_8__metagenome	0.9964506355133712
c77ab640c75a84afbed0eef8aa2b702b	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Suctoria;D_8__Acineta;D_9__uncultured eukaryote	0.9982792739588763
c7826f73e1d65a6e366280ccccc7769f	D_0__Eukaryota	1.0000000000000095
c7828ca6202b4e650a2b581ca88df9a4	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae	0.8145326421348079
c78313e7e2ffdc5d7224f877d4e847b0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae	1.0000000000000027
c784c607ce508cc9069ad9ffcd8a0ad6	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae	0.9998721571610732
c787292fe8b157964d0aaa13809fc48d	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.97189377729239
c78ea394c7460189a9027a03efc81a76	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.9999999999998797
c78ebb9fc41970c336accf6627d096ec	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Oligotrichia;D_7__Spirotontonia;D_8__Spirotontonia grandis	0.9752367563502552
c78edc983e2771a49856288c1dee6887	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.9998747396533612
c79327a97fba3ae3256189119e9db924	D_0__Eukaryota;D_1__Opisthokonta	0.845667016428414
c79422ea4f784356f98dd52d58cad107	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9998605024422709
c7948f52aa6710e5dc00c6179c9ea13a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Euplotia;D_7__Aspidisca;D_8__uncultured marine eukaryote	0.9950168014133977
c7949dba7ae431d395e094721487806a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9755564744069126
c7a04e4c530619f433c5478ff093df21	D_0__Eukaryota	0.9999999999999989
c7a064d0d59766d333ee65b369a8f533	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9910983018273619
c7ab5ec83f4b0cccb16f4c44dc983ebb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9845771864335681
c7b08f971d1ddfd7cfcff0bf9d61753a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Colpodellida	0.9999684547082499
c7b4b4792828073d61221b1864bb8149	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9445212209941102
c7b4d18b498359df31a33a496a99d56e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Florenciellales;D_6__Pseudochattonella;D_7__Pseudochattonella farcimen	0.9507730300693201
c7b91f8319acb1f9bb1aea52140d9c06	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Chrysophyceae;D_5__uncultured	0.9970389070840368
c7b9baad4a437bfc6bed968ceb13a24a	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes	0.9961297243680828
c7bb24666038142d08248f4b6224bd4e	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_6__Gastrotricha;D_7__Chaetonotida	0.9999999999999399
c7bfbde168f811d934eecd4adb89fddc	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9728461629531074
c7c0ad7d6fb18e539a277bf72b133892	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium;D_6__Thraustochytrium sp. LLF1b	0.8401584694362209
c7c2d940e3252b0511e0e255aa687509	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Cyrtophoria;D_8__Chlamydodon;D_9__Chlamydodon mnemosyne pop.1	0.9997672356761038
c7c817c8fddbefbc00959611487dc13e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade	0.9959902936342317
c7d6e83020be7d772202fbe6006ac1f0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Labyrinthulaceae;D_5__Labyrinthula;D_6__uncultured eukaryote	0.975037035612618
c7d8cd906f6c258d05c687d2613683e1	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya;D_6__uncultured eukaryote	0.980257755829547
c7d9802decae17f4ced6509ef4675cfe	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae;D_5__uncultured	0.9813350847167757
c7db8416b3ae2949c739472d153718e3	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade 2;D_5__Uncultured Cercozoa;D_6__Uncultured Cercozoa	0.9999746485954568
c7dee31f85daf67d5b8ad0f241970dc0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured labyrinthulid;D_5__uncultured labyrinthulid;D_6__uncultured labyrinthulid	0.8459171650627746
c7df40c3bb426df831fb7e820c0f9d25	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Cyrtophoria;D_8__Dysteria	0.9304798363034932
c7e1ee5af6acee9ee6b3f4d444eb07bb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9957302721251948
c7e3cbd5413f9145251364faf741b1ed	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.929314649053644
c7e482c52747bbe85a2044336b1c0e84	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Mamiellophyceae;D_5__DSGM-81;D_6__uncultured eukaryote	0.9922071374568447
c7e7802b9ac1aa09349c503145b6beee	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Labyrinthulaceae;D_5__Labyrinthula;D_6__Labyrinthula sp. LTH	0.8061836830624718
c7e981040cdc7980eb55aa5891f6f96c	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae;D_5__uncultured	0.9923763716305811
c7e9a44c3058ef3b2a25e03fa3dae2d9	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.99999999999947
c7e9c8aeaa286e5f6a1156a856280a40	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-11;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9956253203046939
c7ec48ecec63c1c858656efd86a89ff5	D_0__Eukaryota;D_1__SAR	0.9349794707442369
c7ef064e3398f2ffd0c98f9f1ccdfe34	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae;D_3__Amastigomonas;D_4__uncultured Apusomonadidae;D_5__uncultured Apusomonadidae;D_6__uncultured Apusomonadidae	0.9864184030340631
c7f1a5ee2af72cd6e0a5e2b5376ada82	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.8399533166710538
c7f5325c946b5ea46e0aad39e5290e90	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Peniculia;D_8__Frontonia	0.9649139147573174
c7f7b943076e6e3c0e8408375d13860e	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Gastropoda;D_8__Caenogastropoda	0.9999999999982098
c7ffb8332aa4c3ca62984fee7d5ffdca	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999999999999918
c802654a964a59570074036046ec0026	D_0__Eukaryota;D_1__Centrohelida;D_2__Acanthocystidae	0.8608292036334899
c805618f74061fdd6da1d29e6e8f0e36	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Gastropoda;D_8__Caenogastropoda	0.9999999999936727
c807523ea065a6afdc743091107877ba	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.9999999999973788
c8094b892aacff01e7cb710406cc1345	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae;D_5__uncultured;D_6__uncultured freshwater eukaryote	0.9283747974674518
c816ed3068a5b11976a035a251632f15	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lankesteria;D_8__Gregarinidae sp. from Phyllochaetopterus prolifica SR-2009a	0.9581041559855435
c81977a9f1e46f5f664a9e22735a4e50	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Rhaphoneis	0.974596660502134
c8199ab06c5d0236f26fcc16cc6927cf	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Thecofilosea;D_5__uncultured;D_6__uncultured Rhizaria	0.9988354556571049
c81f62cc4e3df99c6273e41633f57807	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Charophyta;D_11__Asparagales;D_12__Allium;D_13__Allium cepa (onion)	0.8012815571482166
c820781beac3c524d26e15307ae219f7	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Labyrinthuloides;D_6__Thraustochytriidae sp. SEK 690	0.9656778894531112
c825cc6a2410a33fe716006d2d5b8df1	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9988118896309356
c82ac44ecd503479305431f0cc600c43	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales	0.9927191273801124
c82f32df292e2eab625bf7b55f44ec3e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9632226805572434
c835f2b464df383461b1aa51ceb24196	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9433740456522449
c83cee183cc1409639e69e8aa1a1f676	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.996627677508203
c841a94911e3687dfbeb712127d8b2dd	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae	0.9999999755471235
c841e6d60c4a2dd3a326e68477f8d1db	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Nitzschia	0.9062483295495941
c843f0dd7a41327ad93521f69bfe7b26	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.9959206352744858
c8461e6a2e3c497667fff16b9fe6ecc8	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Chromadorea;D_8__Monhysterida	0.9999372935869765
c848dcd050ccd85125ae2947ecee392b	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9814534964924252
c85015478a8f33f5741c61bbac91bc75	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9161847570852651
c851a332388c98bf626df13ac419d5c8	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9068801150809717
c860c32e25a845dad66ef20a067dfd96	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Rhaphoneis	0.9887693525298641
c861c1f7f5d12f8f65475115538fd993	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Mamiellales;D_6__Mamiella;D_7__Prasinophyceae sp. RCC391	0.9980725964982442
c86510e40e06f03d0f63e8b7b30611d2	D_0__Eukaryota;D_1__Amoebozoa;D_2__Discosea;D_3__uncultured marine eukaryote;D_4__uncultured marine eukaryote;D_5__uncultured marine eukaryote;D_6__uncultured marine eukaryote	1.0
c8656e36be0534a6bcc3f5de1afb8ecd	D_0__Eukaryota;D_1__Opisthokonta	0.8682692551941683
c86577276b34841f68364c9b58494203	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.8303090052361216
c8698f836c2b9579edc8d8a624c3c388	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes;D_4__uncultured	0.8850044461746107
c86b0a61d7dfd387c8e550b5f83ad3e4	D_0__Eukaryota	1.0000000000000124
c86b7008e8b55b598ab0dd019060afad	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Gastropoda;D_8__Caenogastropoda	0.9999999999957377
c8710801487658545736a9ff1016c172	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lankesteria;D_8__Gregarinidae sp. from Phyllochaetopterus prolifica SR-2009a	0.8286102369481793
c874293fafd3a6264bb13af279ba3d5c	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_5__Ebriacea;D_6__Ebria;D_7__Uncultured Cercozoa	0.8325572089500463
c876003ab46f33a981c10ae3f751a405	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Cylindrotheca	0.9856377019362663
c87945d5d831092da91fcd33ef516bc4	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lankesteria;D_8__Gregarinidae sp. from Phyllochaetopterus prolifica SR-2009a	0.9717355479871065
c879cb0fe729e333a862554990807e7d	D_0__Eukaryota	0.9999999999999966
c87f81a94ac4eb5fd93b9285e77483f3	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Fucales	0.9765828713955258
c88035c295cc2154e8f42d34da907bfc	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9070178654127213
c88551a8b809de64b7160b68e3539171	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Gastropoda;D_8__Caenogastropoda	0.9999999999958943
c88b3833174e53c902aaa8254dc06de8	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999973391046012
c896a696f2f315f1a51c6f75871d9bc5	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium	1.0000000000000044
c898904544337e94b2b8502604afbcd5	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya	0.9999989783297476
c898f8a489b1017437dae6029fa805f2	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium;D_6__Labyrinthuloides minuta	0.8103219286333262
c8994319c66c0627d7679d3c20b5f976	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.978739743870899
c89de7b68c7a3d3092892fa5d5f9bd58	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.961449824276764
c8a0edbd02b8dbb0c06cbda14bbda405	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.9524221169856588
c8a8f55670bba9718d05858343e060e9	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured eukaryote	0.9660029356337023
c8ad0d1fa3cd4ef07bbfee5c78f0af5c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Eumalacostraca;D_10__Eucarida;D_11__Litopenaeus vannamei (Pacific white shrimp)	0.8419558762967364
c8af4f7b551881bed67072375ebccb76	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9956212017255076
c8b3136a10c34d68a01f002906f218c4	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Ulvales;D_6__Ulvella;D_7__Ulvella endozoica	0.9675338094632105
c8be4c35297170e3c20eb0275b37cf36	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-6;D_4__eukaryote marine clone ME1-24;D_5__eukaryote marine clone ME1-24;D_6__eukaryote marine clone ME1-24	0.9031440352316897
c8c2b8ce3930372d21d493f43b7c74b7	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Gastropoda;D_8__Heterobranchia	0.9999999998825053
c8c856d55a2b6fb499bbf9de737535a9	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Peridiniales;D_7__Protoperidinium;D_8__Protoperidinium pellucidum	0.9968294698449526
c8c925b6d5f319a1309b9d5e755f7895	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9999619182664337
c8d22a796ce2e0d98283d3dfa3172bf2	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium;D_6__uncultured eukaryote	0.8793425002814208
c8d479b23d2c963bc4429cbb804816c4	D_0__Eukaryota	0.9999999999999913
c8d587b9abd6aa67bd75bcb127bd9166	D_0__Eukaryota;D_1__Centrohelida	0.9999464831519285
c8d9acbd3bde50185220d21c6aaabe7e	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Chromadorea;D_8__Monhysterida;D_9__Daptonema normandicum	0.8949467819524242
c8daa0f67dcff43c45691af877e0ad04	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.875268248551637
c8dc77c93f5c900243f5cddf7adc924d	D_0__Eukaryota;D_1__Amoebozoa;D_2__Tubulinea;D_3__Leptomyxida	0.9961124450770649
c8e021877c7fe2208b2f9c0274cac56c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-3;D_4__MAST-3J	0.9999997522902806
c8ea3fd0785ce3e5d33e0b5f9a640df2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_5__Karyorelictea;D_6__Kentrophoros	0.9793701792565976
c8edb69f34778dafe50e4c6c01f134db	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Gastropoda;D_8__Vetigastropoda;D_9__Pseudostomatella erythrocoma	0.9999999999667466
c8ee686c53f1fdb2bd9de8a60e5531ff	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Bicosoecida;D_4__Pseudobodo	0.999987633881197
c8eead4de22c6b32da9b809c584aaaeb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_5__Gymnodiniphycidae;D_6__Gyrodinium	0.9961070050848897
c8f1e84232b5596ba1254581309e20ee	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group III;D_6__uncultured eukaryote	0.8159898578207515
c8f2d2dcfb8eac285b7fe14a6b6556d6	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae;D_5__Gastroclonium;D_6__Gastroclonium pacificum	0.9284833990013063
c8f6028c7911f1af8644f0ef8ed1c026	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Archigregarinorida;D_7__Selenidium	0.9999999909508971
c8f61fc34941281be7370cb248ccbb2b	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9959939313011482
c8f6547a4332db0d7895a7db896036d6	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes	0.9989112831326219
c8f9828be2c026f140f0ef8d54b84f49	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Charophyta;D_11__Incertae Sedis;D_12__Zostera;D_13__Zostera marina	0.9985352528493285
c8facf1367b422f13020fa0a602ebf48	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.8725730379065912
c8fde27bafb663a5255d7101019ff9e3	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9012413796388199
c8ff15df62bf052c1d271ee2beecbfe2	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured;D_5__uncultured labyrinthulid;D_6__uncultured labyrinthulid	0.9954749611142466
c90118a3df54631f0893b8578a7ed1f0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium;D_6__Aplanochytrium blankum	0.9873356143809678
c902385cb3349320acf72719521eef05	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.969391482119993
c903f83a40154c4bc4830782388c4ae1	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Novel Apicomplexa Class 1	0.9948649215868441
c9096b00f78e536a34ea624035f0f013	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.993027338267274
c90ce950e5a2f930d1ec5c0a5de711a3	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya;D_6__uncultured alveolate	0.9999934965591722
c90dff0f55c7ab910ff5e5a02cba177a	D_0__Eukaryota	0.9999999999999994
c911a15d7d0a9b6d922f9870e1927d5d	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9947944449289258
c9249fcc1b2a83d92190f2425ce12d89	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes;D_4__uncultured;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9999993339741253
c925813883d6ed939960fbfe0e942ed1	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Ochromonadales;D_6__Ochromonas;D_7__uncultured Spumella	0.9995452642760647
c9293ff0f4ff94bd741cfb672b57aee9	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Duboscquella;D_6__uncultured marine eukaryote	0.9172324672427994
c92a401fd4eb52a8f8b40d04468a9cc2	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium;D_6__Thraustochytriidae sp. KB 39	0.923778490951322
c92e9e95ae3eca8affab54c8e56d1c69	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Novel Apicomplexa Class 1;D_5__uncultured alveolate;D_6__uncultured alveolate	0.9647738116823813
c92f144d45a88fc6d34d73052757f424	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Phyllopharyngea;D_7__Suctoria	0.8985644329580063
c9326b5d888a063845c967f8dc935f51	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya;D_6__uncultured eukaryote	0.9606073462448355
c9326bc6cb1fdd0350af92f6c9e07a37	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.8531342694612285
c932e3a62326f75d3abb617b1cc943ce	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium	0.9999999997332549
